,Unnamed: 0,iteration,mu1,algo
21639,21640,0.1637,0.009374528505137321,isaemvr
21640,21641,0.1638,0.00934888811742655,isaemvr
21641,21642,0.1639,0.00932319527451135,isaemvr
21642,21643,0.16399999999999998,0.0092976504486924,isaemvr
21643,21644,0.1641,0.00927197958458266,isaemvr
21644,21645,0.1642,0.00924620466592717,isaemvr
21645,21646,0.1643,0.00922052674309456,isaemvr
21646,21647,0.1644,0.009194918444473841,isaemvr
21647,21648,0.1645,0.00916963172261829,isaemvr
21648,21649,0.1646,0.0091444964465003,isaemvr
21649,21650,0.1647,0.00911948474003265,isaemvr
21650,21651,0.1648,0.00909475927045544,isaemvr
21651,21652,0.1649,0.00907000549191735,isaemvr
21652,21653,0.165,0.00904570098516087,isaemvr
21653,21654,0.1651,0.00902160382081677,isaemvr
21654,21655,0.1652,0.00899766939180434,isaemvr
21655,21656,0.1653,0.00897379420085085,isaemvr
21656,21657,0.1654,0.00894997325740002,isaemvr
21657,21658,0.1655,0.00892605522580925,isaemvr
21658,21659,0.1656,0.0089021227169062,isaemvr
21659,21660,0.1657,0.00887828831620586,isaemvr
21660,21661,0.1658,0.00885445108594133,isaemvr
21661,21662,0.1659,0.00883056653419036,isaemvr
21662,21663,0.166,0.00880628409784668,isaemvr
21663,21664,0.1661,0.00878214058399471,isaemvr
21664,21665,0.1662,0.00875809204551962,isaemvr
21665,21666,0.1663,0.00873422562875605,isaemvr
21666,21667,0.1664,0.0087102875551095,isaemvr
21667,21668,0.1665,0.00868643555268126,isaemvr
21668,21669,0.1666,0.00866265236869942,isaemvr
21669,21670,0.1667,0.00863915313893383,isaemvr
21670,21671,0.1668,0.008615761840875591,isaemvr
21671,21672,0.1669,0.008592587325366009,isaemvr
21672,21673,0.16699999999999998,0.00856948075684427,isaemvr
21673,21674,0.1671,0.00854658584932502,isaemvr
21674,21675,0.1672,0.00852358922009325,isaemvr
21675,21676,0.1673,0.00850042347938255,isaemvr
21676,21677,0.1674,0.008477354747625959,isaemvr
21677,21678,0.1675,0.00845440803132794,isaemvr
21678,21679,0.1676,0.0084314382597819,isaemvr
21679,21680,0.1677,0.00840873428134277,isaemvr
21680,21681,0.1678,0.00838635266438246,isaemvr
21681,21682,0.1679,0.00836421239470155,isaemvr
21682,21683,0.168,0.00834220120636945,isaemvr
21683,21684,0.1681,0.008320342528045841,isaemvr
21684,21685,0.1682,0.00829860024854312,isaemvr
21685,21686,0.1683,0.00827682874423533,isaemvr
21686,21687,0.1684,0.00825511356669477,isaemvr
21687,21688,0.1685,0.00823355271137718,isaemvr
21688,21689,0.1686,0.0082121475697287,isaemvr
21689,21690,0.1687,0.008190935099337791,isaemvr
21690,21691,0.1688,0.008169592389944729,isaemvr
21691,21692,0.1689,0.00814817963422984,isaemvr
21692,21693,0.16899999999999998,0.0081268908420231,isaemvr
21693,21694,0.1691,0.00810577610073269,isaemvr
21694,21695,0.1692,0.00808463572149553,isaemvr
21695,21696,0.1693,0.008063576740992109,isaemvr
21696,21697,0.1694,0.00804266526024311,isaemvr
21697,21698,0.1695,0.008021953499314529,isaemvr
21698,21699,0.1696,0.00800138070535872,isaemvr
21699,21700,0.1697,0.007980715504090541,isaemvr
21700,21701,0.1698,0.00796015783286357,isaemvr
21701,21702,0.1699,0.007939665756527109,isaemvr
21702,21703,0.17,0.00791897229815078,isaemvr
21703,21704,0.1701,0.00789854173881977,isaemvr
21704,21705,0.1702,0.00787802866489803,isaemvr
21705,21706,0.1703,0.00785763623092587,isaemvr
21706,21707,0.1704,0.007837176396536109,isaemvr
21707,21708,0.1705,0.00781694246003858,isaemvr
21708,21709,0.1706,0.00779689183932139,isaemvr
21709,21710,0.1707,0.007776934448548659,isaemvr
21710,21711,0.1708,0.0077571500577032,isaemvr
21711,21712,0.1709,0.00773766870837111,isaemvr
21712,21713,0.171,0.0077181148898546595,isaemvr
21713,21714,0.1711,0.00769850384325942,isaemvr
21714,21715,0.1712,0.0076788037482021405,isaemvr
21715,21716,0.1713,0.007659167159518291,isaemvr
21716,21717,0.1714,0.00763956656154615,isaemvr
21717,21718,0.1715,0.00761994434795288,isaemvr
21718,21719,0.1716,0.00760067495280034,isaemvr
21719,21720,0.1717,0.00758161113440155,isaemvr
21720,21721,0.1718,0.007562666849962829,isaemvr
21721,21722,0.1719,0.00754384241835888,isaemvr
21722,21723,0.172,0.00752511128368579,isaemvr
21723,21724,0.1721,0.007506393739829159,isaemvr
21724,21725,0.1722,0.00748773053851503,isaemvr
21725,21726,0.1723,0.0074692831286736,isaemvr
21726,21727,0.1724,0.00745072086038395,isaemvr
21727,21728,0.1725,0.00743224914923581,isaemvr
21728,21729,0.1726,0.00741377740713136,isaemvr
21729,21730,0.1727,0.007395314010572659,isaemvr
21730,21731,0.1728,0.00737683679446162,isaemvr
21731,21732,0.1729,0.007358558954366329,isaemvr
21732,21733,0.17300000000000001,0.00734011227019897,isaemvr
21733,21734,0.1731,0.00732181244928733,isaemvr
21734,21735,0.1732,0.00730377303652627,isaemvr
21735,21736,0.1733,0.00728588154260562,isaemvr
21736,21737,0.1734,0.00726796159136534,isaemvr
21737,21738,0.1735,0.00725024101378368,isaemvr
21738,21739,0.1736,0.00723250688363337,isaemvr
21739,21740,0.1737,0.00721466850453943,isaemvr
21740,21741,0.1738,0.007196981650370791,isaemvr
21741,21742,0.1739,0.00717947323741548,isaemvr
21742,21743,0.174,0.00716206751046619,isaemvr
21743,21744,0.1741,0.00714460948681804,isaemvr
21744,21745,0.1742,0.00712742333131465,isaemvr
21745,21746,0.1743,0.0071104303299097706,isaemvr
21746,21747,0.1744,0.0070935017503733,isaemvr
21747,21748,0.1745,0.0070765988234227,isaemvr
21748,21749,0.1746,0.00705985006622374,isaemvr
21749,21750,0.1747,0.007043249270852379,isaemvr
21750,21751,0.1748,0.007026725374081911,isaemvr
21751,21752,0.1749,0.00701017341885276,isaemvr
21752,21753,0.175,0.0069938083581559795,isaemvr
21753,21754,0.1751,0.00697753476664985,isaemvr
21754,21755,0.1752,0.00696100591806109,isaemvr
21755,21756,0.1753,0.0069445838206806205,isaemvr
21756,21757,0.1754,0.00692815188058838,isaemvr
21757,21758,0.1755,0.0069119683593439,isaemvr
21758,21759,0.1756,0.00689574318206431,isaemvr
21759,21760,0.1757,0.00687967819596229,isaemvr
21760,21761,0.1758,0.0068637986392,isaemvr
21761,21762,0.1759,0.00684797753991774,isaemvr
21762,21763,0.17600000000000002,0.00683223351861096,isaemvr
21763,21764,0.1761,0.00681664630428757,isaemvr
21764,21765,0.1762,0.00680119810959704,isaemvr
21765,21766,0.1763,0.0067858240572447395,isaemvr
21766,21767,0.1764,0.0067703904227913395,isaemvr
21767,21768,0.1765,0.00675513444074534,isaemvr
21768,21769,0.1766,0.00673979177404024,isaemvr
21769,21770,0.1767,0.00672433234861954,isaemvr
21770,21771,0.1768,0.00670894370488084,isaemvr
21771,21772,0.1769,0.00669386261607053,isaemvr
21772,21773,0.177,0.006678795502578071,isaemvr
21773,21774,0.1771,0.00666383082330858,isaemvr
21774,21775,0.1772,0.0066489423097844105,isaemvr
21775,21776,0.1773,0.00663395104962799,isaemvr
21776,21777,0.1774,0.00661912782998919,isaemvr
21777,21778,0.1775,0.00660421573191901,isaemvr
21778,21779,0.1776,0.00658942092402215,isaemvr
21779,21780,0.1777,0.00657417888780555,isaemvr
21780,21781,0.1778,0.0065590679063097295,isaemvr
21781,21782,0.1779,0.00654411564464119,isaemvr
21782,21783,0.17800000000000002,0.00652906147012426,isaemvr
21783,21784,0.1781,0.00651411497556101,isaemvr
21784,21785,0.1782,0.00649912090493434,isaemvr
21785,21786,0.1783,0.006484177185765111,isaemvr
21786,21787,0.1784,0.00646924262687328,isaemvr
21787,21788,0.1785,0.00645450961713781,isaemvr
21788,21789,0.1786,0.0064398397156231295,isaemvr
21789,21790,0.1787,0.00642513757318967,isaemvr
21790,21791,0.1788,0.0064104697473576,isaemvr
21791,21792,0.1789,0.0063959605350723606,isaemvr
21792,21793,0.179,0.0063815443156406,isaemvr
21793,21794,0.1791,0.00636722307153856,isaemvr
21794,21795,0.1792,0.00635301261251941,isaemvr
21795,21796,0.1793,0.00633918127283823,isaemvr
21796,21797,0.1794,0.006325346562433221,isaemvr
21797,21798,0.1795,0.00631145625978592,isaemvr
21798,21799,0.1796,0.0062976320540063,isaemvr
21799,21800,0.1797,0.00628407228101348,isaemvr
21800,21801,0.1798,0.00627058734795499,isaemvr
21801,21802,0.1799,0.00625716483417531,isaemvr
21802,21803,0.18,0.00624378276363305,isaemvr
21803,21804,0.1801,0.00623058617449105,isaemvr
21804,21805,0.1802,0.00621752001677571,isaemvr
21805,21806,0.1803,0.00620449474866894,isaemvr
21806,21807,0.1804,0.00619156154313007,isaemvr
21807,21808,0.1805,0.0061786377199538394,isaemvr
21808,21809,0.1806,0.006165795943806529,isaemvr
21809,21810,0.1807,0.0061529407855794105,isaemvr
21810,21811,0.1808,0.00613996404956851,isaemvr
21811,21812,0.1809,0.00612703134039499,isaemvr
21812,21813,0.18100000000000002,0.00611423419900329,isaemvr
21813,21814,0.1811,0.00610140460665831,isaemvr
21814,21815,0.1812,0.00608860534944854,isaemvr
21815,21816,0.1813,0.00607568476658559,isaemvr
21816,21817,0.1814,0.00606288166231899,isaemvr
21817,21818,0.1815,0.00605018267232714,isaemvr
21818,21819,0.1816,0.00603780311236641,isaemvr
21819,21820,0.1817,0.0060254958291644,isaemvr
21820,21821,0.1818,0.0060131742237853,isaemvr
21821,21822,0.1819,0.00600097788998756,isaemvr
21822,21823,0.182,0.00598903030284943,isaemvr
21823,21824,0.1821,0.00597710582623932,isaemvr
21824,21825,0.1822,0.00596517284203721,isaemvr
21825,21826,0.1823,0.0059534264957808,isaemvr
21826,21827,0.1824,0.0059416005503133895,isaemvr
21827,21828,0.1825,0.005929897055476079,isaemvr
21828,21829,0.1826,0.00591831232075104,isaemvr
21829,21830,0.1827,0.00590672790478419,isaemvr
21830,21831,0.1828,0.00589523564140663,isaemvr
21831,21832,0.1829,0.00588387557893745,isaemvr
21832,21833,0.183,0.00587252900659988,isaemvr
21833,21834,0.1831,0.005861384507324771,isaemvr
21834,21835,0.1832,0.005850245040020539,isaemvr
21835,21836,0.1833,0.00583908095946696,isaemvr
21836,21837,0.1834,0.0058280720719174894,isaemvr
21837,21838,0.1835,0.00581680493269872,isaemvr
21838,21839,0.1836,0.0058054775973801,isaemvr
21839,21840,0.1837,0.0057943180740902605,isaemvr
21840,21841,0.1838,0.00578312789826186,isaemvr
21841,21842,0.1839,0.00577210456993019,isaemvr
21842,21843,0.184,0.00576121942492896,isaemvr
21843,21844,0.1841,0.00575050542958957,isaemvr
21844,21845,0.1842,0.00573977443765454,isaemvr
21845,21846,0.1843,0.00572910186229904,isaemvr
21846,21847,0.1844,0.0057185421289945295,isaemvr
21847,21848,0.1845,0.00570842645414435,isaemvr
21848,21849,0.1846,0.00569834789776793,isaemvr
21849,21850,0.1847,0.00568822539925091,isaemvr
21850,21851,0.1848,0.0056781961316162794,isaemvr
21851,21852,0.1849,0.0056682419596990104,isaemvr
21852,21853,0.185,0.00565841540023875,isaemvr
21853,21854,0.1851,0.005648725162364821,isaemvr
21854,21855,0.1852,0.00563877782423453,isaemvr
21855,21856,0.1853,0.005628828199670421,isaemvr
21856,21857,0.1854,0.00561886004717182,isaemvr
21857,21858,0.1855,0.00560898803929978,isaemvr
21858,21859,0.1856,0.00559926935077415,isaemvr
21859,21860,0.1857,0.0055894274709126,isaemvr
21860,21861,0.1858,0.00557958876533008,isaemvr
21861,21862,0.1859,0.00556974288152746,isaemvr
21862,21863,0.18600000000000003,0.00555988334748356,isaemvr
21863,21864,0.1861,0.00555009270467757,isaemvr
21864,21865,0.1862,0.00554041499008032,isaemvr
21865,21866,0.1863,0.00553060365674658,isaemvr
21866,21867,0.1864,0.00552086562156154,isaemvr
21867,21868,0.1865,0.00551085813088418,isaemvr
21868,21869,0.1866,0.00550109143238681,isaemvr
21869,21870,0.1867,0.00549148584886899,isaemvr
21870,21871,0.1868,0.005482125695398071,isaemvr
21871,21872,0.1869,0.0054729770949052394,isaemvr
21872,21873,0.187,0.00546382793377803,isaemvr
21873,21874,0.1871,0.00545480247426962,isaemvr
21874,21875,0.1872,0.00544595764823434,isaemvr
21875,21876,0.1873,0.0054369591061266395,isaemvr
21876,21877,0.1874,0.00542782965686045,isaemvr
21877,21878,0.1875,0.00541885861365605,isaemvr
21878,21879,0.1876,0.0054098324984843205,isaemvr
21879,21880,0.1877,0.00540064596757179,isaemvr
21880,21881,0.1878,0.0053912879472647795,isaemvr
21881,21882,0.1879,0.0053820560190198105,isaemvr
21882,21883,0.188,0.00537291755045475,isaemvr
21883,21884,0.1881,0.00536395241903293,isaemvr
21884,21885,0.1882,0.00535509131855882,isaemvr
21885,21886,0.1883,0.00534624400122432,isaemvr
21886,21887,0.1884,0.00533758595436319,isaemvr
21887,21888,0.1885,0.00532914130633504,isaemvr
21888,21889,0.1886,0.0053207464416216,isaemvr
21889,21890,0.1887,0.005312437639024121,isaemvr
21890,21891,0.1888,0.0053041694098241296,isaemvr
21891,21892,0.1889,0.00529588962750176,isaemvr
21892,21893,0.18899999999999997,0.0052876016155805295,isaemvr
21893,21894,0.1891,0.00527931199513386,isaemvr
21894,21895,0.1892,0.0052710064610441,isaemvr
21895,21896,0.1893,0.00526255251835172,isaemvr
21896,21897,0.1894,0.00525412890601964,isaemvr
21897,21898,0.1895,0.00524578460915058,isaemvr
21898,21899,0.1896,0.005237607475832,isaemvr
21899,21900,0.1897,0.005229614429128161,isaemvr
21900,21901,0.1898,0.00522155271471045,isaemvr
21901,21902,0.1899,0.00521332979897622,isaemvr
21902,21903,0.19,0.00520512427237156,isaemvr
21903,21904,0.1901,0.00519701565722828,isaemvr
21904,21905,0.1902,0.00518901482347464,isaemvr
21905,21906,0.1903,0.005181181489382829,isaemvr
21906,21907,0.1904,0.00517337965550798,isaemvr
21907,21908,0.1905,0.00516569874801181,isaemvr
21908,21909,0.1906,0.00515812751119638,isaemvr
21909,21910,0.1907,0.00515054564743526,isaemvr
21910,21911,0.1908,0.005142954670321129,isaemvr
21911,21912,0.1909,0.00513554317286329,isaemvr
21912,21913,0.191,0.00512797314253946,isaemvr
21913,21914,0.1911,0.0051203674407609995,isaemvr
21914,21915,0.1912,0.0051126849900856395,isaemvr
21915,21916,0.1913,0.00510493078407865,isaemvr
21916,21917,0.1914,0.005097297208640271,isaemvr
21917,21918,0.1915,0.005089594182858721,isaemvr
21918,21919,0.1916,0.00508191890592418,isaemvr
21919,21920,0.1917,0.0050743549263705,isaemvr
21920,21921,0.1918,0.00506705340854882,isaemvr
21921,21922,0.1919,0.00506003616953708,isaemvr
21922,21923,0.192,0.00505304333807807,isaemvr
21923,21924,0.1921,0.005046068421909001,isaemvr
21924,21925,0.1922,0.00503919587624609,isaemvr
21925,21926,0.1923,0.00503245275448892,isaemvr
21926,21927,0.1924,0.00502578458468041,isaemvr
21927,21928,0.1925,0.00501917229590903,isaemvr
21928,21929,0.1926,0.00501254765564936,isaemvr
21929,21930,0.1927,0.00500588287103064,isaemvr
21930,21931,0.1928,0.00499927614662445,isaemvr
21931,21932,0.1929,0.004992764821546,isaemvr
21932,21933,0.193,0.00498629051034896,isaemvr
21933,21934,0.1931,0.00497973163564839,isaemvr
21934,21935,0.1932,0.00497322589354004,isaemvr
21935,21936,0.1933,0.00496662879003696,isaemvr
21936,21937,0.1934,0.00496000815478054,isaemvr
21937,21938,0.1935,0.0049534374425982105,isaemvr
21938,21939,0.1936,0.00494690242710913,isaemvr
21939,21940,0.1937,0.00494063778611098,isaemvr
21940,21941,0.1938,0.004934329832085999,isaemvr
21941,21942,0.1939,0.0049281336621895605,isaemvr
21942,21943,0.19399999999999998,0.00492174567203259,isaemvr
21943,21944,0.1941,0.004915410543364021,isaemvr
21944,21945,0.1942,0.00490879427153212,isaemvr
21945,21946,0.1943,0.0049022552517510205,isaemvr
21946,21947,0.1944,0.0048958030113919705,isaemvr
21947,21948,0.1945,0.00488955547872971,isaemvr
21948,21949,0.1946,0.00488336767577055,isaemvr
21949,21950,0.1947,0.0048771725273150796,isaemvr
21950,21951,0.1948,0.00487091635426836,isaemvr
21951,21952,0.1949,0.00486472050406463,isaemvr
21952,21953,0.195,0.00485853813116766,isaemvr
21953,21954,0.1951,0.0048523291649497395,isaemvr
21954,21955,0.1952,0.00484598546049625,isaemvr
21955,21956,0.1953,0.004839710714785729,isaemvr
21956,21957,0.1954,0.00483371510710311,isaemvr
21957,21958,0.1955,0.00482784713542428,isaemvr
21958,21959,0.1956,0.00482208419616452,isaemvr
21959,21960,0.1957,0.00481641261534418,isaemvr
21960,21961,0.1958,0.0048108928479338895,isaemvr
21961,21962,0.1959,0.0048054366658056,isaemvr
21962,21963,0.196,0.00479997564664706,isaemvr
21963,21964,0.1961,0.00479451987248449,isaemvr
21964,21965,0.1962,0.00478909790852726,isaemvr
21965,21966,0.1963,0.00478373669490605,isaemvr
21966,21967,0.1964,0.00477839181295617,isaemvr
21967,21968,0.1965,0.00477319561986699,isaemvr
21968,21969,0.1966,0.004768126348389979,isaemvr
21969,21970,0.1967,0.00476310672925613,isaemvr
21970,21971,0.1968,0.0047580243930880894,isaemvr
21971,21972,0.1969,0.00475293531751658,isaemvr
21972,21973,0.19699999999999998,0.0047477849324435795,isaemvr
21973,21974,0.1971,0.00474277484965443,isaemvr
21974,21975,0.1972,0.004737547549774511,isaemvr
21975,21976,0.1973,0.00473238505198014,isaemvr
21976,21977,0.1974,0.00472725566778146,isaemvr
21977,21978,0.1975,0.00472206373802795,isaemvr
21978,21979,0.1976,0.00471702552274542,isaemvr
21979,21980,0.1977,0.00471165416058661,isaemvr
21980,21981,0.1978,0.0047063910867179,isaemvr
21981,21982,0.1979,0.0047009465103405295,isaemvr
21982,21983,0.198,0.00469556159628752,isaemvr
21983,21984,0.1981,0.004690137804476671,isaemvr
21984,21985,0.1982,0.00468471142079861,isaemvr
21985,21986,0.1983,0.0046795495236903,isaemvr
21986,21987,0.1984,0.0046745098769638,isaemvr
21987,21988,0.1985,0.00466946267059131,isaemvr
21988,21989,0.1986,0.00466458112462981,isaemvr
21989,21990,0.1987,0.00465972304661369,isaemvr
21990,21991,0.1988,0.004654824278511571,isaemvr
21991,21992,0.1989,0.00464989143011365,isaemvr
21992,21993,0.19899999999999998,0.00464523795404969,isaemvr
21993,21994,0.1991,0.00464076615042516,isaemvr
21994,21995,0.1992,0.00463638365452348,isaemvr
21995,21996,0.1993,0.00463205777765446,isaemvr
21996,21997,0.1994,0.00462769638557756,isaemvr
21997,21998,0.1995,0.004623556066605639,isaemvr
21998,21999,0.1996,0.00461948625258467,isaemvr
21999,22000,0.1997,0.00461543493408291,isaemvr
22000,22001,0.1998,0.00461151530799544,isaemvr
22001,22002,0.1999,0.00460779552458664,isaemvr
22002,22003,0.2,0.00460407771401054,isaemvr
22003,22004,0.2001,0.00460041877356087,isaemvr
22004,22005,0.2002,0.00459684420691413,isaemvr
22005,22006,0.2003,0.00459312725561729,isaemvr
22006,22007,0.2004,0.0045893588033663,isaemvr
22007,22008,0.2005,0.00458566747097958,isaemvr
22008,22009,0.2006,0.00458200208639002,isaemvr
22009,22010,0.2007,0.00457834188594984,isaemvr
22010,22011,0.2008,0.00457487646593221,isaemvr
22011,22012,0.2009,0.0045716296165563795,isaemvr
22012,22013,0.201,0.00456836691777362,isaemvr
22013,22014,0.2011,0.00456511249993138,isaemvr
22014,22015,0.2012,0.00456193086352053,isaemvr
22015,22016,0.2013,0.00455877697195123,isaemvr
22016,22017,0.2014,0.00455558264969013,isaemvr
22017,22018,0.2015,0.00455241874511596,isaemvr
22018,22019,0.2016,0.00454921622611817,isaemvr
22019,22020,0.2017,0.004545982331701589,isaemvr
22020,22021,0.2018,0.0045427904956235,isaemvr
22021,22022,0.2019,0.00453965308865746,isaemvr
22022,22023,0.20199999999999999,0.00453659692558199,isaemvr
22023,22024,0.2021,0.00453348409532501,isaemvr
22024,22025,0.2022,0.00453040856695776,isaemvr
22025,22026,0.2023,0.00452743173848651,isaemvr
22026,22027,0.2024,0.00452437227452709,isaemvr
22027,22028,0.2025,0.00452129835184539,isaemvr
22028,22029,0.2026,0.00451821639067059,isaemvr
22029,22030,0.2027,0.00451519408731243,isaemvr
22030,22031,0.2028,0.00451224954121094,isaemvr
22031,22032,0.2029,0.0045094377191567895,isaemvr
22032,22033,0.203,0.00450661458162955,isaemvr
22033,22034,0.2031,0.00450394317919693,isaemvr
22034,22035,0.2032,0.00450127242121623,isaemvr
22035,22036,0.2033,0.00449864880098185,isaemvr
22036,22037,0.2034,0.00449600093389765,isaemvr
22037,22038,0.2035,0.00449337603678292,isaemvr
22038,22039,0.2036,0.00449076621956532,isaemvr
22039,22040,0.2037,0.0044880306717458894,isaemvr
22040,22041,0.2038,0.00448552896158848,isaemvr
22041,22042,0.2039,0.0044830637208890705,isaemvr
22042,22043,0.204,0.0044804741899489705,isaemvr
22043,22044,0.2041,0.00447791079644332,isaemvr
22044,22045,0.2042,0.00447537793316566,isaemvr
22045,22046,0.2043,0.0044728365189172295,isaemvr
22046,22047,0.2044,0.00447022289292539,isaemvr
22047,22048,0.2045,0.0044678066164230605,isaemvr
22048,22049,0.2046,0.004465382183215579,isaemvr
22049,22050,0.2047,0.00446278679660683,isaemvr
22050,22051,0.2048,0.00446034202237235,isaemvr
22051,22052,0.2049,0.00445809955186626,isaemvr
22052,22053,0.205,0.00445590132765434,isaemvr
22053,22054,0.2051,0.00445377915328449,isaemvr
22054,22055,0.2052,0.0044516072379703,isaemvr
22055,22056,0.2053,0.00444964188635337,isaemvr
22056,22057,0.2054,0.0044477636451067,isaemvr
22057,22058,0.2055,0.004445841406492629,isaemvr
22058,22059,0.2056,0.00444393999787641,isaemvr
22059,22060,0.2057,0.00444213763865171,isaemvr
22060,22061,0.2058,0.0044403848751817,isaemvr
22061,22062,0.2059,0.004438649432262879,isaemvr
22062,22063,0.20600000000000002,0.00443699667622201,isaemvr
